Date,Open,High,Low,Close,Adj Close,Volume,Tomorrow
8/22/2016,44.834,45.021999,44.535999,44.585999,44.585999,10327500,44.967999
8/23/2016,44.863998,45.698002,44.560001,44.967999,44.967999,23922000,44.523998
8/24/2016,45.41,45.43,44.444,44.523998,44.523998,12853500,44.192001
8/25/2016,44.622002,44.759998,44.153999,44.192001,44.192001,8812500,43.998001
8/26/2016,44.428001,44.571999,43.764,43.998001,43.998001,11195000,43.040001
8/29/2016,44.029999,44.080002,43,43.040001,43.040001,16331500,42.268002
8/30/2016,43.222,43.222,42.104,42.268002,42.268002,15844500,42.402
8/31/2016,42.085999,42.52,41.73,42.402,42.402,16382500,40.153999
9/1/2016,41.801998,42.220001,40.099998,40.153999,40.153999,39715500,39.556
9/2/2016,40.466,40.639999,39.240002,39.556,39.556,29887000,40.566002
9/6/2016,39.804001,40.650002,39.799999,40.566002,40.566002,21953000,40.341999
9/7/2016,41.099998,41.299999,40.141998,40.341999,40.341999,18204500,39.472
9/8/2016,39.91,39.978001,39.271999,39.472,39.472,16889500,38.894001
9/9/2016,39.818001,39.984001,38.740002,38.894001,38.894001,18785000,39.66
9/12/2016,39,40.273998,38.82,39.66,39.66,18576000,39.209999
9/13/2016,39.411999,39.698002,38.689999,39.209999,39.209999,17947000,39.282001
9/14/2016,39.150002,39.584,38.972,39.282001,39.282001,11272500,40.084
9/15/2016,39.298,40.504002,39.279999,40.084,40.084,15386000,41.080002
9/16/2016,40.084,41.139999,39.799999,41.080002,41.080002,15539000,41.268002
9/19/2016,41.400002,41.886002,41,41.268002,41.268002,11497500,40.928001
9/20/2016,41.369999,41.549999,40.782001,40.928001,40.928001,12052500,41.043999
9/21/2016,41.273998,41.400002,40.312,41.043999,41.043999,13167500,41.285999
9/22/2016,41.279999,41.456001,40.599998,41.285999,41.285999,11914500,41.490002
9/23/2016,41.198002,42.035999,41.133999,41.490002,41.490002,14526000,41.798
9/26/2016,41.299999,42.200001,41.299999,41.798,41.798,11972000,41.161999
9/27/2016,41.93,41.995998,40.922001,41.161999,41.161999,16866000,41.254002
9/28/2016,41.501999,41.650002,41.051998,41.254002,41.254002,10442000,40.139999
9/29/2016,41.119999,41.466,40.116001,40.139999,40.139999,13635000,40.806
9/30/2016,40.442001,40.995998,39.91,40.806,40.806,12931500,42.740002
10/3/2016,42.459999,43.133999,41.650002,42.740002,42.740002,29999500,42.282001
10/4/2016,42.619999,42.664001,41.764,42.282001,42.282001,17707500,41.692001
10/5/2016,42.448002,42.630001,41.624001,41.692001,41.692001,9387500,40.200001
10/6/2016,40.492001,40.841999,40.042,40.200001,40.200001,23517000,39.321999
10/7/2016,40.200001,40.264,39.16,39.321999,39.321999,17465000,40.189999
10/10/2016,40.27,40.827999,39.931999,40.189999,40.189999,16581500,40.02
10/11/2016,40.369999,40.439999,39.661999,40.02,40.02,11642000,40.301998
10/12/2016,40.189999,40.776001,40.084,40.301998,40.301998,9853500,40.048
10/13/2016,40.099998,40.18,39.41,40.048,40.048,12473000,39.301998
10/14/2016,40.132,40.285999,39.259998,39.301998,39.301998,21349500,38.792
10/17/2016,39.41,39.678001,38.400002,38.792,38.792,22770500,39.82
10/18/2016,39.198002,39.894001,38.652,39.82,39.82,28402500,40.712002
10/19/2016,39.948002,41.332001,39.612,40.712002,40.712002,34956000,39.82
10/20/2016,40.424,40.599998,39.41,39.82,39.82,25364500,40.018002
10/21/2016,39.720001,40.313999,39.481998,40.018002,40.018002,14717000,40.551998
10/24/2016,40.200001,40.790001,40.049999,40.551998,40.551998,13758000,40.467999
10/25/2016,40.580002,40.938,40.240002,40.467999,40.467999,12225000,40.448002
10/26/2016,40.200001,40.638,40.02,40.448002,40.448002,28164000,40.801998
10/27/2016,42.268002,42.740002,40.330002,40.801998,40.801998,65468500,39.993999
10/28/2016,40.799999,41.063999,39.966,39.993999,39.993999,21400500,39.546001
10/31/2016,40.498001,40.498001,39.161999,39.546001,39.546001,23461500,38.158001
11/1/2016,39.608002,39.700001,37.622002,38.158001,38.158001,35300000,37.604
11/2/2016,38.009998,38.540001,37.501999,37.604,37.604,21267000,37.484001
11/3/2016,37.799999,38.293999,37.408001,37.484001,37.484001,13265000,38.112
11/4/2016,37.799999,38.692001,37.192001,38.112,38.112,25730000,38.641998
11/7/2016,38.717999,38.858002,38.009998,38.641998,38.641998,19350500,38.987999
11/8/2016,38.757999,39.498001,38.251999,38.987999,38.987999,16338000,38.012001
